0.0 1.0
0.05263157894736842 1.0
0.10526315789473684 1.0
0.15789473684210525 1.0
0.21052631578947367 1.0
0.2631578947368421 1.0
0.3157894736842105 0.996
0.3684210526315789 0.976
0.42105263157894735 0.848
0.47368421052631576 0.585
0.5263157894736842 0.468
0.5789473684210527 0.686
0.631578947368421 0.885
0.6842105263157894 0.986
0.7368421052631577 0.999
0.7894736842105261 1.0
0.8421052631578945 1.0
0.8947368421052628 1.0
0.9473684210526312 1.0
0.9999999999999996 1.0
