0.0 1.0
0.05263157894736842 1.0
0.10526315789473684 1.0
0.15789473684210525 1.0
0.21052631578947367 1.0
0.2631578947368421 1.0
0.3157894736842105 0.999
0.3684210526315789 0.99
0.42105263157894735 0.911
0.47368421052631576 0.761
0.5263157894736842 0.602
0.5789473684210527 0.636
0.631578947368421 0.779
0.6842105263157894 0.9
0.7368421052631577 0.969
0.7894736842105261 0.992
0.8421052631578945 0.997
0.8947368421052628 1.0
0.9473684210526312 1.0
0.9999999999999996 1.0
