0.0 1.0
0.05263157894736842 1.0
0.10526315789473684 1.0
0.15789473684210525 1.0
0.21052631578947367 1.0
0.2631578947368421 1.0
0.3157894736842105 0.992
0.3684210526315789 0.959
0.42105263157894735 0.878
0.47368421052631576 0.736
0.5263157894736842 0.625
0.5789473684210527 0.695
0.631578947368421 0.849
0.6842105263157894 0.929
0.7368421052631577 0.969
0.7894736842105261 0.993
0.8421052631578945 0.999
0.8947368421052628 1.0
0.9473684210526312 1.0
0.9999999999999996 1.0
